FX,Time,Open,High,Low,Close,Volume
GBP_USD,2005-07-24,1.7385,1.7474,1.7331,1.746,31135
GBP_USD,2005-07-25,1.746,1.7474,1.7348,1.7373,34764
GBP_USD,2005-07-26,1.7373,1.7474,1.7337,1.7444,34076
GBP_USD,2005-07-27,1.7445,1.7598,1.7404,1.7561,35207
GBP_USD,2005-07-28,1.756,1.7613,1.7517,1.7578,34179
GBP_USD,2005-07-29,1.758,1.758,1.758,1.758,1
GBP_USD,2005-07-30,1.7588,1.7593,1.7565,1.7565,80
GBP_USD,2005-07-31,1.7565,1.77335,1.7541,1.76805,34296
GBP_USD,2005-08-01,1.76805,1.77535,1.7667,1.77085,34308
GBP_USD,2005-08-02,1.77085,1.7831,1.7651,1.77755,35780
GBP_USD,2005-08-03,1.77755,1.78255,1.77135,1.78065,35762
GBP_USD,2005-08-04,1.78065,1.7825,1.77155,1.7794,32752
GBP_USD,2005-08-05,1.7794,1.7794,1.7794,1.7794,1
GBP_USD,2005-08-06,1.7793,1.7793,1.777,1.7784,61
GBP_USD,2005-08-07,1.7785,1.79025,1.7732,1.78475,29308
GBP_USD,2005-08-08,1.78485,1.7919,1.7821,1.7874,31328
GBP_USD,2005-08-09,1.7875,1.79785,1.7864,1.79525,33481
GBP_USD,2005-08-10,1.79545,1.81155,1.79495,1.811,35128
GBP_USD,2005-08-11,1.811,1.8179,1.8076,1.8148,32384
GBP_USD,2005-08-12,1.8147,1.8147,1.8147,1.8147,2
GBP_USD,2005-08-13,1.8145,1.8169,1.8139,1.8166,118
GBP_USD,2005-08-14,1.8167,1.817,1.80725,1.81175,29475
GBP_USD,2005-08-15,1.81175,1.81465,1.80405,1.81145,32858
GBP_USD,2005-08-16,1.81145,1.81295,1.80205,1.80585,34658
GBP_USD,2005-08-17,1.80595,1.80925,1.79155,1.79545,35632
GBP_USD,2005-08-18,1.79545,1.7977,1.78915,1.7948,30697
GBP_USD,2005-08-19,1.7948,1.7948,1.7948,1.7948,1
GBP_USD,2005-08-20,1.7951,1.7977,1.7951,1.7964,91
GBP_USD,2005-08-21,1.7965,1.80465,1.7946,1.80025,31872
GBP_USD,2005-08-22,1.80015,1.8021,1.79615,1.80185,31591
GBP_USD,2005-08-23,1.80185,1.80295,1.79055,1.80095,32733
GBP_USD,2005-08-24,1.80095,1.8083,1.79785,1.80305,33725
GBP_USD,2005-08-25,1.80295,1.80975,1.7992,1.8002,31336
GBP_USD,2005-08-26,1.8004,1.8004,1.8002,1.8002,3
GBP_USD,2005-08-27,1.8003,1.8033,1.8003,1.8024,87
GBP_USD,2005-08-28,1.8024,1.8087,1.7928,1.7966,26269
GBP_USD,2005-08-29,1.7965,1.7968,1.782,1.7865,34137
GBP_USD,2005-08-30,1.7865,1.8057,1.78195,1.8041,36063
GBP_USD,2005-08-31,1.8041,1.8364,1.8007,1.8342,37548
GBP_USD,2005-09-01,1.8344,1.84475,1.8302,1.8418,34685
GBP_USD,2005-09-02,1.8418,1.8418,1.8418,1.8418,1
GBP_USD,2005-09-03,1.8423,1.8425,1.84,1.8405,76
GBP_USD,2005-09-04,1.8405,1.8499,1.8374,1.8446,25418
GBP_USD,2005-09-05,1.8445,1.84675,1.83745,1.84265,36174
GBP_USD,2005-09-06,1.84265,1.84625,1.83525,1.83665,37814
GBP_USD,2005-09-07,1.83665,1.84425,1.8331,1.83555,36092
GBP_USD,2005-09-08,1.83575,1.84265,1.83215,1.8393,35026
GBP_USD,2005-09-09,1.8389,1.8389,1.8388,1.8388,2
GBP_USD,2005-09-10,1.8403,1.8414,1.8395,1.8403,290
GBP_USD,2005-09-11,1.8402,1.8429,1.81855,1.81995,37101
GBP_USD,2005-09-12,1.81995,1.8253,1.81835,1.8223,36070
GBP_USD,2005-09-13,1.8224,1.83035,1.82145,1.82375,34641
GBP_USD,2005-09-14,1.82385,1.82475,1.80395,1.80595,37505
GBP_USD,2005-09-15,1.80595,1.81475,1.80195,1.8082,34709
GBP_USD,2005-09-16,1.8082,1.8082,1.8081,1.8081,3
GBP_USD,2005-09-17,1.8084,1.8084,1.8018,1.804,642
GBP_USD,2005-09-18,1.8039,1.80655,1.79715,1.80235,34719
GBP_USD,2005-09-19,1.80235,1.80835,1.7981,1.7982,35857
GBP_USD,2005-09-20,1.7981,1.81285,1.7961,1.80955,36590
GBP_USD,2005-09-21,1.80965,1.8149,1.7881,1.7906,36485
GBP_USD,2005-09-22,1.7906,1.793,1.7753,1.7755,34509
GBP_USD,2005-09-23,1.7755,1.7755,1.7755,1.7755,1
GBP_USD,2005-09-24,1.775,1.77545,1.76765,1.77115,100
GBP_USD,2005-09-25,1.77115,1.77945,1.77065,1.77905,34879
GBP_USD,2005-09-26,1.77915,1.77985,1.76385,1.7664,35929
GBP_USD,2005-09-27,1.7665,1.7719,1.76075,1.76785,37447
GBP_USD,2005-09-28,1.76795,1.77015,1.75945,1.76145,35283
GBP_USD,2005-09-29,1.76145,1.77325,1.75685,1.7643,35722
GBP_USD,2005-09-30,1.7643,1.7643,1.7643,1.7643,1
GBP_USD,2005-10-01,1.7645,1.7645,1.7629,1.763,168
GBP_USD,2005-10-02,1.763,1.7635,1.75195,1.75485,32402
GBP_USD,2005-10-03,1.75485,1.76235,1.75135,1.75895,34002
GBP_USD,2005-10-04,1.75885,1.76605,1.75755,1.76225,31225
GBP_USD,2005-10-05,1.76225,1.78115,1.76205,1.77875,39128
GBP_USD,2005-10-06,1.77895,1.77935,1.75765,1.7612,32890
GBP_USD,2005-10-07,1.7616,1.7616,1.7613,1.7613,2
GBP_USD,2005-10-08,1.7617,1.7628,1.7584,1.76,131
GBP_USD,2005-10-09,1.76,1.76345,1.75155,1.7564,31150
GBP_USD,2005-10-10,1.7563,1.7564,1.74425,1.74635,36455
GBP_USD,2005-10-11,1.74655,1.75495,1.73915,1.75175,35656
GBP_USD,2005-10-12,1.75165,1.75735,1.74455,1.75675,37222
GBP_USD,2005-10-13,1.75675,1.77065,1.74845,1.7686,35078
GBP_USD,2005-10-14,1.7685,1.7685,1.7683,1.7685,3
GBP_USD,2005-10-15,1.7689,1.7691,1.7683,1.7685,9
GBP_USD,2005-10-16,1.7685,1.7733,1.75275,1.75425,34278
GBP_USD,2005-10-17,1.75425,1.75495,1.7423,1.751,35569
GBP_USD,2005-10-18,1.7511,1.76675,1.74265,1.76525,37872
GBP_USD,2005-10-19,1.76515,1.77505,1.7597,1.77435,40583
GBP_USD,2005-10-20,1.77445,1.77975,1.76375,1.7686,35645
GBP_USD,2005-10-21,1.7686,1.7686,1.7686,1.7686,1
GBP_USD,2005-10-22,1.7688,1.7688,1.7654,1.7661,52
GBP_USD,2005-10-23,1.7661,1.77315,1.7647,1.76905,32604
GBP_USD,2005-10-24,1.76905,1.78685,1.76345,1.78455,38526
GBP_USD,2005-10-25,1.78455,1.78685,1.77145,1.77475,38821
GBP_USD,2005-10-26,1.77495,1.79045,1.77365,1.78335,48543
GBP_USD,2005-10-27,1.78345,1.78595,1.7731,1.7735,43094
GBP_USD,2005-10-28,1.7735,1.7735,1.7735,1.7735,4
GBP_USD,2005-10-29,1.7734,1.7747,1.7732,1.7746,121
GBP_USD,2005-10-30,1.7746,1.78235,1.76745,1.76985,45135
GBP_USD,2005-10-31,1.76995,1.77255,1.76085,1.76545,45992
GBP_USD,2005-11-01,1.76545,1.77715,1.76255,1.77685,44943
GBP_USD,2005-11-02,1.77695,1.77945,1.76945,1.77095,37234
GBP_USD,2005-11-03,1.77095,1.7714,1.74585,1.7498,43954
GBP_USD,2005-11-04,1.7498,1.7498,1.7498,1.7498,2
GBP_USD,2005-11-05,1.7496,1.7503,1.7483,1.7486,96
GBP_USD,2005-11-06,1.7484,1.7521,1.73905,1.74415,45973
GBP_USD,2005-11-07,1.74425,1.74475,1.73275,1.74465,43377
GBP_USD,2005-11-08,1.74485,1.74615,1.73635,1.74345,45481
GBP_USD,2005-11-09,1.74345,1.75175,1.74015,1.74155,44690
GBP_USD,2005-11-10,1.74145,1.7436,1.73755,1.7423,35117
GBP_USD,2005-11-11,1.7423,1.7423,1.7423,1.7423,3
GBP_USD,2005-11-12,1.7423,1.7426,1.7417,1.7423,111
GBP_USD,2005-11-13,1.7424,1.74975,1.73435,1.73715,45582
GBP_USD,2005-11-14,1.73715,1.73995,1.73065,1.73545,46886
GBP_USD,2005-11-15,1.73545,1.73725,1.71385,1.71665,46529
GBP_USD,2005-11-16,1.71655,1.72255,1.715,1.71925,46973
GBP_USD,2005-11-17,1.71925,1.7229,1.70975,1.7178,44258
GBP_USD,2005-11-18,1.7178,1.7178,1.7178,1.7178,2
GBP_USD,2005-11-19,1.7178,1.7184,1.7156,1.7174,105
GBP_USD,2005-11-20,1.717,1.72455,1.7144,1.71545,44876
GBP_USD,2005-11-21,1.71545,1.72385,1.70655,1.72245,41954
GBP_USD,2005-11-22,1.72255,1.726,1.7177,1.72385,36812
GBP_USD,2005-11-23,1.72405,1.72875,1.7202,1.7229,28046
GBP_USD,2005-11-24,1.7228,1.7233,1.71245,1.7146,33068
GBP_USD,2005-11-26,1.7151,1.7151,1.7125,1.7128,248
GBP_USD,2005-11-27,1.7128,1.73465,1.70495,1.7298,39817
GBP_USD,2005-11-28,1.7299,1.7301,1.71435,1.7181,39880
GBP_USD,2005-11-29,1.7181,1.73485,1.7165,1.72935,40924
GBP_USD,2005-11-30,1.72955,1.73415,1.72615,1.73125,40454
GBP_USD,2005-12-01,1.73115,1.738,1.72495,1.7328,37377
GBP_USD,2005-12-02,1.7328,1.7328,1.7328,1.7328,1
GBP_USD,2005-12-03,1.733,1.7341,1.7316,1.732,475
GBP_USD,2005-12-04,1.732,1.74425,1.7272,1.74215,38629
GBP_USD,2005-12-05,1.74235,1.74535,1.73135,1.74045,37294
GBP_USD,2005-12-06,1.74045,1.743,1.7291,1.73545,35960
GBP_USD,2005-12-07,1.73535,1.75605,1.7324,1.75325,38069
GBP_USD,2005-12-08,1.75305,1.75665,1.74635,1.7548,35112
GBP_USD,2005-12-09,1.7548,1.7548,1.7548,1.7548,1
GBP_USD,2005-12-10,1.7545,1.7557,1.7501,1.7502,809
GBP_USD,2005-12-11,1.7502,1.77725,1.7494,1.77615,40079
GBP_USD,2005-12-12,1.77625,1.7782,1.76545,1.77015,41427
GBP_USD,2005-12-13,1.77015,1.78085,1.7683,1.77305,41978
GBP_USD,2005-12-14,1.77305,1.77505,1.76135,1.76515,41232
GBP_USD,2005-12-15,1.76525,1.77465,1.7626,1.7727,36812
GBP_USD,2005-12-17,1.773,1.773,1.7691,1.7692,579
GBP_USD,2005-12-18,1.7691,1.7733,1.75925,1.7629,36622
GBP_USD,2005-12-19,1.763,1.76855,1.75285,1.7548,40641
GBP_USD,2005-12-20,1.7548,1.7594,1.73825,1.745,38090
GBP_USD,2005-12-21,1.745,1.7457,1.7339,1.7372,34612
GBP_USD,2005-12-22,1.7372,1.7404,1.73055,1.7334,24974
GBP_USD,2005-12-23,1.7334,1.7335,1.7334,1.7335,2
GBP_USD,2005-12-25,1.7331,1.73575,1.73115,1.73355,3007
GBP_USD,2005-12-26,1.73355,1.7383,1.7267,1.7272,23254
GBP_USD,2005-12-27,1.7272,1.7408,1.7132,1.7168,33569
GBP_USD,2005-12-28,1.7168,1.7282,1.7168,1.7248,34814
GBP_USD,2005-12-29,1.7248,1.7298,1.7166,1.7231,28764
GBP_USD,2005-12-31,1.72315,1.72315,1.72085,1.7215,17
GBP_USD,2006-01-01,1.7215,1.72485,1.7196,1.72015,3368
GBP_USD,2006-01-02,1.72005,1.74635,1.71885,1.74625,36148
GBP_USD,2006-01-03,1.74625,1.76185,1.7451,1.7585,44590
GBP_USD,2006-01-04,1.7585,1.7589,1.74865,1.756,43521
GBP_USD,2006-01-05,1.756,1.77215,1.7514,1.7706,34716
GBP_USD,2006-01-06,1.7706,1.7706,1.7706,1.7706,1
GBP_USD,2006-01-07,1.7703,1.7703,1.7682,1.7693,69
GBP_USD,2006-01-08,1.7693,1.7726,1.76285,1.76545,35165
GBP_USD,2006-01-09,1.76545,1.77005,1.7621,1.76495,35887
GBP_USD,2006-01-10,1.76495,1.76725,1.75205,1.76455,38922
GBP_USD,2006-01-11,1.76455,1.77255,1.758,1.7602,40915
GBP_USD,2006-01-12,1.7603,1.77845,1.7596,1.7774,38499
GBP_USD,2006-01-14,1.7746,1.778,1.7746,1.7769,287
GBP_USD,2006-01-15,1.7769,1.7797,1.76425,1.76855,26713
GBP_USD,2006-01-16,1.76855,1.77025,1.75875,1.7677,11524
GBP_USD,2006-01-17,1.7675,1.77055,1.75875,1.76365,15036
